Prof Folder Path: /Users/quwaguchi/thesis/thesis/code/slider_with_heat/with_friction/(-1,-1)/prof
0.020000, 0, 0.0013333333333333333, 0
0.040000, 0, 0.0013333333333333333, 0
0.060000, 0, 0.0013333333333333333, 0
0.080000, 0, 0.0013333333333333333, 0
0.100000, 0, 0.0013333333333333333, 0
0.120000, 0, 0.0013333333333333333, 0
0.140000, 0, 0.0013333333333333333, 0
0.160000, 0, 0.0013333333333333333, 0
0.180000, 0, 0.0013333333333333333, 0
0.200000, 0, 0.0013333333333333333, 0
0.220000, 0, 0.0013333333333333333, 0
0.240000, 0, 0.0013333333333333333, 0.010666666666666666
0.260000, 0, 0.0013333333333333333, 0.024
0.280000, 0, 0.0013333333333333333, 0.037333333333333336
0.300000, 0, 0.0013333333333333333, 0.050666666666666665
0.320000, 0, 0.0013333333333333333, 0.06666666666666667
0.340000, 0, 0.0013333333333333333, 0.07733333333333334
0.360000, 0, 0.0013333333333333333, 0.09066666666666667
0.380000, 0, 0.0013333333333333333, 0.10533333333333333
0.400000, 0, 0.0013333333333333333, 0.11866666666666667
0.420000, 0, 0.0013333333333333333, 0.13466666666666666
0.440000, 0, 0.0013333333333333333, 0.14533333333333334
0.460000, 0, 0.0013333333333333333, 0.15866666666666668
0.480000, 0, 0.0013333333333333333, 0.172
0.500000, 0, 0.0013333333333333333, 0.18533333333333332
0.520000, 0, 0.0013333333333333333, 0.20133333333333334
0.540000, 0, 0.0013333333333333333, 0.212
0.560000, 0, 0.0013333333333333333, 0.22533333333333333
0.580000, 0, 0.0013333333333333333, 0.23866666666666667
0.600000, 0, 0.0013333333333333333, 0.252
0.620000, 0, 0.0013333333333333333, 0.268
0.640000, 0, 0.0013333333333333333, 0.2786666666666667
0.660000, 0, 0.0013333333333333333, 0.292
0.680000, 0, 0.0013333333333333333, 0.30533333333333335
0.700000, 0, 0.0013333333333333333, 0.31866666666666665
0.720000, 0, 0.0013333333333333333, 0.33466666666666667
0.740000, 0, 0.0013333333333333333, 0.3453333333333333
0.760000, 0, 0.0013333333333333333, 0.3586666666666667
0.780000, 0, 0.0013333333333333333, 0.372
0.800000, 0, 0.0013333333333333333, 0.38533333333333336
0.820000, 0, 0.0013333333333333333, 0.4013333333333333
0.840000, 0, 0.0013333333333333333, 0.412
0.860000, 0, 0.0013333333333333333, 0.42533333333333334
0.880000, 0, 0.0013333333333333333, 0.43866666666666665
0.900000, 0, 0.0013333333333333333, 0.452
0.920000, 0, 0.0013333333333333333, 0.468
0.940000, 0, 0.0013333333333333333, 0.4786666666666667
0.960000, 0, 0.0013333333333333333, 0.492
0.980000, 0, 0.0013333333333333333, 0.5053333333333333
1.000000, 0, 0.0013333333333333333, 0.5186666666666667
1.020000, 0, 0.0013333333333333333, 0.5346666666666666
1.040000, 0, 0.0026666666666666666, 0.5453333333333333
1.060000, 0, 0.0026666666666666666, 0.5586666666666666
1.080000, 0, 0.0026666666666666666, 0.572
1.100000, 0, 0.0026666666666666666, 0.5853333333333334
1.120000, 0, 0.0026666666666666666, 0.6013333333333334
1.140000, 0, 0.0026666666666666666, 0.612
1.160000, 0, 0.0026666666666666666, 0.6253333333333333
1.180000, 0, 0.0026666666666666666, 0.6386666666666667
1.200000, 0, 0.0026666666666666666, 0.652
1.220000, 0, 0.0026666666666666666, 0.668
1.240000, 0, 0.0026666666666666666, 0.6746666666666666
1.260000, 0, 0.0026666666666666666, 0.6906666666666667
1.280000, 0, 0.0026666666666666666, 0.704
1.300000, 0, 0.0026666666666666666, 0.7173333333333334
1.320000, 0, 0.0026666666666666666, 0.7333333333333333
1.340000, 0, 0.0026666666666666666, 0.744
1.360000, 0, 0.0026666666666666666, 0.7573333333333333
1.380000, 0, 0.0026666666666666666, 0.7706666666666667
1.400000, 0, 0.0026666666666666666, 0.784
1.420000, 0, 0.0026666666666666666, 0.8013333333333333
1.440000, 0, 0.0026666666666666666, 0.812
1.460000, 0, 0.0026666666666666666, 0.8253333333333334
1.480000, 0, 0.0026666666666666666, 0.8386666666666667
1.500000, 0, 0.0026666666666666666, 0.852
1.520000, 0, 0.0026666666666666666, 0.868
1.540000, 0, 0.0026666666666666666, 0.8786666666666667
1.560000, 0, 0.0026666666666666666, 0.892
1.580000, 0, 0.0026666666666666666, 0.9053333333333333
1.600000, 0, 0.0026666666666666666, 0.9186666666666666
1.620000, 0, 0.0026666666666666666, 0.9346666666666666
1.640000, 0, 0.0026666666666666666, 0.9453333333333334
1.660000, 0, 0.0026666666666666666, 0.9586666666666667
1.680000, 0, 0.0026666666666666666, 0.972
1.700000, 0, 0.0026666666666666666, 0.9853333333333333
1.720000, 0, 0.0026666666666666666, 0.9986666666666667
1.740000, 0, 0.0026666666666666666, 1
1.760000, 0, 0.0026666666666666666, 1
1.780000, 0, 0.0026666666666666666, 1
1.800000, 0, 0.0026666666666666666, 1
1.820000, 0, 0.0026666666666666666, 1
1.840000, 0, 0.0026666666666666666, 1
1.860000, 0, 0.0026666666666666666, 1
1.880000, 0, 0.0026666666666666666, 1
1.900000, 0, 0.0026666666666666666, 1
1.920000, 0, 0.0026666666666666666, 1
1.940000, 0, 0.0026666666666666666, 1
1.960000, 0, 0.0026666666666666666, 1
1.980000, 0, 0.0026666666666666666, 1
2.000000, 0, 0.0026666666666666666, 1
2.020000, 0, 0.0026666666666666666, 1
2.040000, 0, 0.0026666666666666666, 1
2.060000, 0, 0.0026666666666666666, 1
2.080000, 0, 0.0026666666666666666, 1
2.100000, 0, 0.0026666666666666666, 1
2.120000, 0, 0.0026666666666666666, 1
2.140000, 0, 0.0026666666666666666, 1
2.160000, 0, 0.0026666666666666666, 1
2.180000, 0, 0.0026666666666666666, 1
2.200000, 0, 0.0026666666666666666, 1
2.220000, 0, 0.0026666666666666666, 1
2.240000, 0, 0.0026666666666666666, 1
2.260000, 0, 0.0026666666666666666, 1
2.280000, 0, 0.0026666666666666666, 1
2.300000, 0, 0.0026666666666666666, 1
2.320000, 0, 0.0026666666666666666, 1
2.340000, 0, 0.0026666666666666666, 1
2.360000, 0, 0.0026666666666666666, 1
2.380000, 0, 0.0026666666666666666, 1
2.400000, 0, 0.0026666666666666666, 1
2.420000, 0, 0.0026666666666666666, 1
2.440000, 0, 0.0026666666666666666, 1
2.460000, 0, 0.0026666666666666666, 1
2.480000, 0, 0.0026666666666666666, 1
2.500000, 0, 0.0026666666666666666, 1
2.520000, 0, 0.0026666666666666666, 1
2.540000, 0, 0.0026666666666666666, 1
2.560000, 0, 0.0026666666666666666, 1
2.580000, 0, 0.0026666666666666666, 1
2.600000, 0, 0.0026666666666666666, 1
2.620000, 0, 0.0026666666666666666, 1
2.640000, 0, 0.0026666666666666666, 1
2.660000, 0, 0.0026666666666666666, 1
2.680000, 0, 0.0026666666666666666, 1
2.700000, 0, 0.0026666666666666666, 1
2.720000, 0, 0.0026666666666666666, 1
2.740000, 0, 0.0026666666666666666, 1
2.760000, 0, 0.0026666666666666666, 1
2.780000, 0, 0.0026666666666666666, 1
2.800000, 0, 0.0026666666666666666, 1
2.820000, 0, 0.0026666666666666666, 1
2.840000, 0, 0.0026666666666666666, 1
2.860000, 0, 0.0026666666666666666, 1
2.880000, 0, 0.0026666666666666666, 1
2.900000, 0, 0.0026666666666666666, 1
2.920000, 0, 0.0026666666666666666, 1
2.940000, 0, 0.0026666666666666666, 1
2.960000, 0, 0.0026666666666666666, 1
2.980000, 0, 0.0026666666666666666, 1
3.000000, 0, 0.0026666666666666666, 1
