1.960000, 15, 750, 750, 0, 0, 0
1.980000, 15, 750, 750, 0, 0, 0
2.000000, 15, 750, 750, 0, 0, 0
2.020000, 15, 750, 750, 1, 4, 0
2.040000, 15, 750, 750, 1, 14, 0
2.060000, 15, 750, 750, 1, 24, 0
2.080000, 15, 750, 750, 1, 34, 0
2.100000, 15, 750, 750, 1, 44, 0
2.120000, 15, 750, 750, 1, 54, 0
2.140000, 15, 750, 750, 1, 64, 0
2.160000, 15, 750, 750, 1, 74, 0
2.180000, 15, 750, 750, 1, 84, 0
2.200000, 15, 750, 750, 1, 94, 0
2.220000, 15, 750, 750, 1, 102, 0
2.240000, 15, 750, 750, 1, 112, 0
2.260000, 15, 750, 750, 1, 122, 0
2.280000, 15, 750, 750, 1, 132, 0
2.300000, 15, 750, 750, 1, 142, 0
2.320000, 15, 750, 750, 1, 150, 0
2.340000, 15, 750, 750, 1, 160, 1
2.360000, 15, 750, 750, 1, 170, 1
2.380000, 15, 750, 750, 1, 180, 1
2.400000, 15, 750, 750, 1, 190, 1
2.420000, 15, 750, 750, 1, 198, 1
2.440000, 15, 750, 750, 1, 208, 1
2.460000, 15, 750, 750, 1, 218, 1
2.480000, 15, 750, 750, 1, 228, 1
2.500000, 15, 750, 750, 1, 238, 1
2.520000, 15, 750, 750, 2, 246, 1
2.540000, 15, 750, 750, 3, 256, 1
2.560000, 15, 750, 750, 3, 266, 1
2.580000, 15, 750, 750, 3, 276, 1
2.600000, 15, 750, 750, 3, 286, 1
2.620000, 15, 750, 750, 4, 295, 1
2.640000, 15, 750, 750, 4, 305, 1
2.660000, 15, 750, 750, 4, 315, 1
2.680000, 15, 750, 750, 4, 325, 1
2.700000, 15, 750, 750, 4, 335, 1
2.720000, 15, 750, 750, 5, 342, 1
2.740000, 15, 750, 750, 5, 344, 1
2.760000, 15, 750, 750, 5, 344, 1
2.780000, 15, 750, 750, 5, 344, 1
2.800000, 15, 750, 750, 5, 345, 1
2.820000, 15, 750, 750, 6, 347, 1
2.840000, 15, 750, 750, 6, 347, 1
2.860000, 15, 750, 750, 6, 347, 1
2.880000, 15, 750, 750, 6, 347, 1
2.900000, 15, 750, 750, 6, 348, 1
2.920000, 15, 750, 750, 7, 350, 1
2.940000, 15, 750, 750, 7, 350, 1
2.960000, 15, 750, 750, 7, 350, 1
2.980000, 15, 750, 750, 7, 350, 1
3.000000, 15, 750, 750, 7, 350, 1
3.020000, 15, 750, 750, 8, 353, 1
3.040000, 15, 750, 750, 8, 353, 1
3.060000, 15, 750, 750, 8, 353, 1
3.080000, 15, 750, 750, 8, 353, 1
3.100000, 15, 750, 750, 8, 353, 1
3.120000, 15, 750, 750, 9, 356, 1
3.140000, 15, 750, 750, 9, 356, 1
3.160000, 15, 750, 750, 9, 356, 1
3.180000, 15, 750, 750, 9, 356, 1
3.200000, 15, 750, 750, 9, 356, 1
3.220000, 15, 750, 750, 10, 361, 1
3.240000, 15, 750, 750, 10, 361, 1
3.260000, 15, 750, 750, 10, 361, 1
3.280000, 15, 750, 750, 10, 361, 1
3.300000, 15, 750, 750, 10, 361, 1
3.320000, 15, 750, 750, 11, 366, 1
3.340000, 15, 750, 750, 11, 371, 1
3.360000, 15, 750, 750, 11, 382, 1
3.380000, 15, 750, 750, 11, 393, 1
3.400000, 15, 750, 750, 11, 405, 1
3.420000, 15, 750, 750, 12, 416, 1
3.440000, 15, 750, 750, 12, 426, 1
3.460000, 15, 750, 750, 12, 445, 1
3.480000, 15, 750, 750, 12, 460, 1
3.500000, 15, 750, 750, 12, 475, 1
3.520000, 15, 750, 750, 12, 485, 1
3.540000, 15, 750, 750, 12, 488, 1
3.560000, 15, 750, 750, 12, 493, 1
3.580000, 15, 750, 750, 12, 496, 1
3.600000, 15, 750, 750, 12, 499, 1
3.620000, 15, 750, 750, 12, 502, 1
3.640000, 15, 750, 750, 12, 504, 1
3.660000, 15, 750, 750, 12, 506, 1
3.680000, 15, 750, 750, 12, 507, 1
3.700000, 15, 750, 750, 12, 507, 1
3.720000, 15, 750, 750, 12, 507, 1
3.740000, 15, 750, 750, 12, 507, 1
3.760000, 15, 750, 750, 12, 507, 1
3.780000, 15, 750, 750, 12, 507, 1
3.800000, 15, 750, 750, 12, 507, 1
3.820000, 15, 750, 750, 12, 507, 1
3.840000, 15, 750, 750, 12, 507, 1
3.860000, 15, 750, 750, 12, 507, 1
3.880000, 15, 750, 750, 12, 507, 1
3.900000, 15, 750, 750, 12, 507, 1
3.920000, 15, 750, 750, 12, 507, 1
3.940000, 15, 750, 750, 12, 507, 1
3.960000, 15, 750, 750, 12, 507, 1
3.980000, 15, 750, 750, 12, 507, 1
4.000000, 15, 750, 750, 12, 507, 1
4.020000, 15, 750, 750, 12, 507, 1
4.040000, 15, 750, 750, 12, 507, 1
4.060000, 15, 750, 750, 12, 507, 1
4.080000, 15, 750, 750, 12, 507, 1
4.100000, 15, 750, 750, 12, 507, 1
4.120000, 15, 750, 750, 12, 507, 1
4.140000, 15, 750, 750, 12, 507, 1
4.160000, 15, 750, 750, 12, 507, 1
4.180000, 15, 750, 750, 12, 507, 1
4.200000, 15, 750, 750, 12, 507, 1
4.220000, 15, 750, 750, 12, 507, 1
4.240000, 15, 750, 750, 12, 507, 1
4.260000, 15, 750, 750, 12, 507, 1
4.280000, 15, 750, 750, 12, 507, 1
4.300000, 15, 750, 750, 12, 507, 1
4.320000, 15, 750, 750, 12, 507, 1
4.340000, 15, 750, 750, 12, 507, 1
4.360000, 15, 750, 750, 12, 507, 1
4.380000, 15, 750, 750, 12, 507, 1
4.400000, 15, 750, 750, 12, 507, 1
4.420000, 15, 750, 750, 12, 507, 1
4.440000, 15, 750, 750, 12, 507, 1
4.460000, 15, 750, 750, 12, 507, 1
4.480000, 15, 750, 750, 12, 507, 1
4.500000, 15, 750, 750, 12, 507, 1
4.520000, 15, 750, 750, 12, 507, 1
4.540000, 15, 750, 750, 12, 507, 1
4.560000, 15, 750, 750, 12, 507, 1
4.580000, 15, 750, 750, 12, 507, 1
4.600000, 15, 750, 750, 12, 507, 1
4.620000, 15, 750, 750, 12, 507, 1
4.640000, 15, 750, 750, 12, 507, 1
4.660000, 15, 750, 750, 12, 507, 1
4.680000, 15, 750, 750, 12, 507, 1
4.700000, 15, 750, 750, 12, 507, 1
4.720000, 15, 750, 750, 12, 507, 1
4.740000, 15, 750, 750, 12, 507, 1
4.760000, 15, 750, 750, 12, 507, 1
4.780000, 15, 750, 750, 12, 507, 1
4.800000, 15, 750, 750, 12, 507, 1
4.820000, 15, 750, 750, 12, 507, 1
4.840000, 15, 750, 750, 12, 507, 1
4.860000, 15, 750, 750, 12, 507, 1
4.880000, 15, 750, 750, 12, 507, 1
4.900000, 15, 750, 750, 12, 507, 1
4.920000, 15, 750, 750, 12, 507, 1
4.940000, 15, 750, 750, 12, 507, 1
4.960000, 15, 750, 750, 12, 507, 1
4.980000, 15, 750, 750, 12, 507, 1
5.000000, 15, 750, 750, 12, 507, 1
