Prof Folder Path: /Users/quwaguchi/thesis/thesis/code/slider_with_heat/with_friction/(0,-1)/prof
0.020000, 0, 0, 0
0.040000, 0, 0, 0
0.060000, 0, 0, 0
0.080000, 0, 0, 0
0.100000, 0, 0, 0
0.120000, 0, 0, 0
0.140000, 0, 0, 0
0.160000, 0, 0, 0
0.180000, 0, 0, 0
0.200000, 0, 0, 0
0.220000, 0, 0, 0
0.240000, 0, 0, 0
0.260000, 0, 0, 0
0.280000, 0, 0, 0
0.300000, 0, 0, 0
0.320000, 0, 0, 0
0.340000, 0, 0, 0
0.360000, 0, 0, 0
0.380000, 0, 0, 0
0.400000, 0, 0, 0
0.420000, 0, 0, 0
0.440000, 0, 0, 0
0.460000, 0, 0, 0
0.480000, 0, 0, 0
0.500000, 0, 0, 0
0.520000, 0, 0, 0
0.540000, 0, 0, 0
0.560000, 0, 0, 0
0.580000, 0, 0, 0
0.600000, 0, 0, 0
0.620000, 0, 0, 0
0.640000, 0, 0, 0
0.660000, 0, 0, 0
0.680000, 0, 0, 0
0.700000, 0, 0, 0
0.720000, 0, 0, 0
0.740000, 0, 0, 0
0.760000, 0, 0, 0
0.780000, 0, 0, 0
0.800000, 0, 0, 0
0.820000, 0, 0, 0
0.840000, 0, 0, 0
0.860000, 0, 0, 0
0.880000, 0, 0, 0
0.900000, 0, 0, 0
0.920000, 0, 0, 0
0.940000, 0, 0, 0
0.960000, 0, 0, 0
0.980000, 0, 0, 0
1.000000, 0, 0, 0
1.020000, 0, 0, 0
1.040000, 0, 0, 0
1.060000, 0, 0, 0
1.080000, 0, 0, 0
1.100000, 0, 0, 0
1.120000, 0, 0, 0
1.140000, 0, 0, 0
1.160000, 0, 0, 0
1.180000, 0, 0, 0
1.200000, 0, 0, 0
1.220000, 0, 0, 0
1.240000, 0, 0, 0
1.260000, 0, 0, 0
1.280000, 0, 0, 0
1.300000, 0, 0, 0
1.320000, 0, 0, 0
1.340000, 0, 0, 0
1.360000, 0, 0, 0
1.380000, 0, 0, 0
1.400000, 0, 0, 0
1.420000, 0, 0, 0
1.440000, 0, 0, 0
1.460000, 0, 0, 0
1.480000, 0, 0, 0
1.500000, 0, 0, 0
1.520000, 0, 0, 0
1.540000, 0, 0, 0
1.560000, 0, 0, 0
1.580000, 0, 0, 0
1.600000, 0, 0, 0
1.620000, 0, 0, 0
1.640000, 0, 0, 0
1.660000, 0, 0, 0
1.680000, 0, 0, 0
1.700000, 0, 0, 0
1.720000, 0, 0, 0
1.740000, 0, 0, 0
1.760000, 0, 0, 0
1.780000, 0, 0, 0
1.800000, 0, 0, 0
1.820000, 0, 0, 0
1.840000, 0, 0, 0
1.860000, 0, 0, 0
1.880000, 0, 0, 0
1.900000, 0, 0, 0
1.920000, 0, 0, 0
1.940000, 0, 0, 0
1.960000, 0, 0, 0
1.980000, 0, 0, 0
2.000000, 0, 0, 0
2.020000, 0, 0, 0
2.040000, 0, 0, 0
2.060000, 0, 0, 0.0013333333333333333
2.080000, 0, 0, 0.0013333333333333333
2.100000, 0, 0, 0.0013333333333333333
2.120000, 0.06666666666666667, 0, 0.0013333333333333333
2.140000, 0.06666666666666667, 0, 0.0013333333333333333
2.160000, 0.06666666666666667, 0, 0.0026666666666666666
2.180000, 0.06666666666666667, 0, 0.0026666666666666666
2.200000, 0.06666666666666667, 0, 0.0026666666666666666
2.220000, 0.13333333333333333, 0.0026666666666666666, 0.006666666666666667
2.240000, 0.13333333333333333, 0.0026666666666666666, 0.021333333333333333
2.260000, 0.13333333333333333, 0.0026666666666666666, 0.034666666666666665
2.280000, 0.13333333333333333, 0.0026666666666666666, 0.048
2.300000, 0.13333333333333333, 0.0026666666666666666, 0.06133333333333333
2.320000, 0.2, 0.005333333333333333, 0.07466666666666667
2.340000, 0.2, 0.005333333333333333, 0.08666666666666667
2.360000, 0.2, 0.005333333333333333, 0.1
2.380000, 0.2, 0.005333333333333333, 0.11333333333333333
2.400000, 0.2, 0.005333333333333333, 0.12666666666666668
2.420000, 0.26666666666666666, 0.008, 0.13333333333333333
2.440000, 0.26666666666666666, 0.008, 0.15066666666666667
2.460000, 0.26666666666666666, 0.008, 0.164
2.480000, 0.26666666666666666, 0.008, 0.17733333333333334
2.500000, 0.26666666666666666, 0.008, 0.19066666666666668
2.520000, 0.26666666666666666, 0.010666666666666666, 0.19866666666666666
2.540000, 0.2, 0.010666666666666666, 0.21466666666666667
2.560000, 0.2, 0.010666666666666666, 0.228
2.580000, 0.2, 0.010666666666666666, 0.244
2.600000, 0.2, 0.010666666666666666, 0.25733333333333336
2.620000, 0.2, 0.012, 0.26666666666666666
2.640000, 0.2, 0.012, 0.2826666666666667
2.660000, 0.2, 0.012, 0.296
2.680000, 0.2, 0.012, 0.312
2.700000, 0.2, 0.012, 0.3253333333333333
2.720000, 0.2, 0.016, 0.33466666666666667
2.740000, 0.2, 0.02666666666666667, 0.34933333333333333
2.760000, 0.2, 0.04, 0.364
2.780000, 0.2, 0.05333333333333334, 0.37866666666666665
2.800000, 0.2, 0.06533333333333333, 0.392
2.820000, 0.2, 0.076, 0.404
2.840000, 0.2, 0.08933333333333333, 0.4186666666666667
2.860000, 0.2, 0.10266666666666667, 0.43333333333333335
2.880000, 0.2, 0.116, 0.44666666666666666
2.900000, 0.2, 0.128, 0.4613333333333333
2.920000, 0.2, 0.13866666666666666, 0.464
2.940000, 0.2, 0.152, 0.4693333333333333
2.960000, 0.2, 0.16533333333333333, 0.4693333333333333
2.980000, 0.2, 0.17866666666666667, 0.4693333333333333
3.000000, 0.2, 0.192, 0.4706666666666667
3.020000, 0.2, 0.20133333333333334, 0.4706666666666667
3.040000, 0.2, 0.21466666666666667, 0.47333333333333333
3.060000, 0.2, 0.228, 0.47333333333333333
3.080000, 0.2, 0.24133333333333334, 0.476
3.100000, 0.2, 0.25466666666666665, 0.47733333333333333
3.120000, 0.2, 0.264, 0.47733333333333333
3.140000, 0.2, 0.2773333333333333, 0.48
3.160000, 0.2, 0.2906666666666667, 0.48
3.180000, 0.2, 0.304, 0.48
3.200000, 0.2, 0.31733333333333336, 0.4826666666666667
3.220000, 0.2, 0.324, 0.48533333333333334
3.240000, 0.2, 0.3373333333333333, 0.48533333333333334
3.260000, 0.2, 0.3506666666666667, 0.4866666666666667
3.280000, 0.2, 0.364, 0.4866666666666667
3.300000, 0.2, 0.37733333333333335, 0.488
3.320000, 0.2, 0.384, 0.49066666666666664
3.340000, 0.2, 0.39066666666666666, 0.492
3.360000, 0.2, 0.3893333333333333, 0.49333333333333335
3.380000, 0.2, 0.388, 0.49333333333333335
3.400000, 0.2, 0.38533333333333336, 0.496
3.420000, 0.2, 0.384, 0.49866666666666665
3.440000, 0.2, 0.384, 0.5026666666666667
3.460000, 0.2, 0.372, 0.5026666666666667
3.480000, 0.2, 0.36533333333333334, 0.5026666666666667
3.500000, 0.2, 0.3586666666666667, 0.5066666666666667
3.520000, 0.2, 0.35333333333333333, 0.5093333333333333
3.540000, 0.2, 0.34933333333333333, 0.5253333333333333
3.560000, 0.2, 0.3426666666666667, 0.5413333333333333
3.580000, 0.2, 0.33866666666666667, 0.556
3.600000, 0.2, 0.33466666666666667, 0.5773333333333334
3.620000, 0.2, 0.33066666666666666, 0.5866666666666667
3.640000, 0.2, 0.328, 0.6106666666666667
3.660000, 0.2, 0.3253333333333333, 0.632
3.680000, 0.2, 0.324, 0.6493333333333333
3.700000, 0.2, 0.324, 0.6706666666666666
3.720000, 0.2, 0.324, 0.6773333333333333
3.740000, 0.2, 0.324, 0.6853333333333333
3.760000, 0.2, 0.324, 0.6893333333333334
3.780000, 0.2, 0.324, 0.692
3.800000, 0.2, 0.324, 0.6946666666666667
3.820000, 0.2, 0.324, 0.696
3.840000, 0.2, 0.324, 0.6973333333333334
3.860000, 0.2, 0.324, 0.6973333333333334
3.880000, 0.2, 0.324, 0.6986666666666667
3.900000, 0.2, 0.324, 0.6986666666666667
3.920000, 0.2, 0.324, 0.6986666666666667
3.940000, 0.2, 0.324, 0.7
3.960000, 0.2, 0.324, 0.7
3.980000, 0.2, 0.324, 0.7
4.000000, 0.2, 0.324, 0.7
4.020000, 0.2, 0.324, 0.7
4.040000, 0.2, 0.324, 0.7
4.060000, 0.2, 0.324, 0.7
4.080000, 0.2, 0.324, 0.7
4.100000, 0.2, 0.324, 0.7
4.120000, 0.2, 0.324, 0.7
4.140000, 0.2, 0.324, 0.7
4.160000, 0.2, 0.324, 0.7
4.180000, 0.2, 0.324, 0.7
4.200000, 0.2, 0.324, 0.7
4.220000, 0.2, 0.324, 0.7
4.240000, 0.2, 0.324, 0.7
4.260000, 0.2, 0.324, 0.7013333333333334
4.280000, 0.2, 0.324, 0.7013333333333334
4.300000, 0.2, 0.324, 0.7013333333333334
4.320000, 0.2, 0.324, 0.7013333333333334
4.340000, 0.2, 0.324, 0.7013333333333334
4.360000, 0.2, 0.324, 0.7013333333333334
4.380000, 0.2, 0.324, 0.7013333333333334
4.400000, 0.2, 0.324, 0.7013333333333334
4.420000, 0.2, 0.324, 0.7013333333333334
4.440000, 0.2, 0.324, 0.7013333333333334
4.460000, 0.2, 0.324, 0.7013333333333334
4.480000, 0.2, 0.324, 0.7013333333333334
4.500000, 0.2, 0.324, 0.7013333333333334
4.520000, 0.2, 0.324, 0.7013333333333334
4.540000, 0.2, 0.324, 0.7013333333333334
4.560000, 0.2, 0.324, 0.7013333333333334
